image_path,label_name_list,label_index_list
20230111120854_1062705312139763712_5_527932_.jpg,"cars,normal,narrow,easy","1,0,1,0"
20221201151705_1047894906636546048_40_614175_.jpg,"cars,normal,normal,easy","1,0,0,0"
20221201082925_1047792173879341056_20_197505_.jpg,"unknown,normal,normal,easy","4,0,0,0"
20230109110027_1061963062573912064_11_550191_.jpg,"alley,normal,narrow,hard","2,0,1,1"
20230101085610_1059032552012492800_25_843735_.jpg,"unknown,normal,normal,easy","4,0,0,0"
20221229161656_1058056356952784896_32_522217_.jpg,"field,normal,narrow,easy","0,0,1,0"
20221217095805_1053613087816556545_4_157943_.jpg,"unknown,normal,normal,easy","4,0,0,0"
20221202101233_1048180208559837184_22_122630_.jpg,"unknown,normal,normal,easy","4,0,0,0"
20221207083823_1049968506411900928_0_154049_.jpg,"unknown,unknown,unknown,easy","4,3,3,0"
20221201133824_1047869761691750400_9_214892_.jpg,"field,normal,normal,easy","0,0,0,0"
20230120165432_1066038382112555008_9_711279_.jpg,"unknown,normal,unknown,easy","4,0,3,0"
20230101113227_1059072368372580352_21_338637_.jpg,"alley,normal,extremely_narrow,extremely_hard","2,0,2,2"
20230115132443_1064173727166398464_5_758423_.jpg,"field,soil,narrow,easy","0,2,1,0"
20230103090006_1059758498629459968_3_751644_.jpg,"unknown,normal,unknown,easy","4,0,3,0"
20221201113457_1047838576122953728_19_411026_.jpg,"unknown,normal,narrow,easy","4,0,1,0"
20230106081901_1060835197140008960_5_689435_.jpg,"unknown,normal,normal,easy","4,0,0,0"
20230101130323_1059094702173147136_35_580972_.jpg,"cars,normal,narrow,easy","1,0,1,0"
20221201084204_1047794984457564160_27_415850_.jpg,"unknown,normal,narrow,hard","4,0,1,1"
20221201083758_1047793940260147200_42_490446_.jpg,"cars,normal,narrow,easy","1,0,1,0"
20221201123327_1047853262428065792_43_231637_.jpg,"unknown,normal,normal,easy","4,0,0,0"
20221216080555_1053221985788170240_4_158454_.jpg,"field,normal,normal,easy","0,0,0,0"
20221222121547_1055458866882277376_20_378488_.jpg,"unknown,normal,normal,easy","4,0,0,0"
20230102102858_1059418471999799296_9_440594_.jpg,"field,unknown,normal,easy","0,3,0,0"
20230107092558_1061214683790520320_16_424855_.jpg,"unknown,normal,normal,easy","4,0,0,0"
20221201083108_1047792203495727105_7_158821_.jpg,"unknown,normal,normal,easy","4,0,0,0"
20230103163336_1059872416874463232_21_733802_.jpg,"field,normal,normal,easy","0,0,0,0"
20221208111236_1050369699999219712_23_991302_.jpg,"field,normal,normal,easy","0,0,0,0"
20221111074529_1040533691316752384_39_885603_.jpg,"unknown,unknown,narrow,easy","4,3,1,0"
20230113160256_1063488714275172352_7_942693_.jpg,"unknown,normal,narrow,easy","4,0,1,0"
20230101155844_1059138985227587584_29_689871_.jpg,"alley,normal,narrow,hard","2,0,1,1"
20230103085950_1059758326713311232_27_204117_.jpg,"unknown,normal,narrow,easy","4,0,1,0"
20230101125859_1059093934016184320_6_197162_.jpg,"field,normal,normal,easy","0,0,0,0"
20221216111315_1053268957911527424_28_378069_.jpg,"unknown,normal,extremely_narrow,hard","4,0,2,1"
20230101135910_1059109840255287296_4_442666_.jpg,"unknown,normal,extremely_narrow,hard","4,0,2,1"
20230105162723_1060595912365654016_16_391151_.jpg,"cars,normal,extremely_narrow,hard","1,0,2,1"
20230101090025_1059033575313330176_37_785655_.jpg,"cars,normal,normal,easy","1,0,0,0"
20221201160401_1047906374203809792_28_201356_.jpg,"alley,normal,extremely_narrow,hard","2,0,2,1"
20230101120454_1059080664801890304_31_621355_.jpg,"alley,normal,extremely_narrow,extremely_hard","2,0,2,2"
20221121105202_1044204131214053376_14_836205_.jpg,"alley,unknown,unknown,easy","2,3,3,0"
20230101084249_1059029343860629504_18_871580_.jpg,"alley,normal,narrow,hard","2,0,1,1"
20230116082653_1064460958484811776_33_389346_.jpg,"field,broken,normal,easy","0,1,0,0"
20221203102310_1048545257802833920_20_185167_.jpg,"unknown,normal,extremely_narrow,easy","4,0,2,0"
20230107115049_1061250865216495616_56_805597_.jpg,"unknown,broken,unknown,easy","4,1,3,0"
20230101130427_1059095128134225920_11_446414_.jpg,"unknown,normal,normal,easy","4,0,0,0"
20230101102046_1059054136391266306_3_697888_.jpg,"unknown,normal,narrow,easy","4,0,1,0"
20230101090006_1059033575313330176_17_386753_.jpg,"cars,normal,narrow,easy","1,0,1,0"
20221203074926_1048506614140764160_21_216995_.jpg,"cars,normal,narrow,easy","1,0,1,0"
20221214102248_1052531414920261632_19_485799_.jpg,"unknown,normal,narrow,easy","4,0,1,0"
20230108161851_1061680907239165952_15_323236_.jpg,"alley,normal,extremely_narrow,hard","2,0,2,1"
20230101101535_1059053071181111296_15_615026_.jpg,"unknown,normal,unknown,easy","4,0,3,0"
